" 18.08";"09:47:28";
" 18.08";"09:47:28";
" 17.6";"09:47:28";
" 18.08";"09:47:29";
" 18.57";"09:47:29";
" 18.08";"09:47:29";
" 17.6";"09:47:29";
" 18.08";"09:47:29";
" 18.08";"09:47:30";
" 17.6";"09:47:30";
" 18.08";"09:47:30";
" 18.57";"09:47:30";
" 17.6";"09:47:30";
" 21.51";"09:47:31";
" 18.08";"09:47:31";
" 17.6";"09:47:31";
" 18.08";"09:47:31";
" 17.6";"09:47:31";
" 18.08";"09:47:32";
" 17.6";"09:47:32";
" 18.08";"09:47:32";
" 18.08";"09:47:32";
" 18.08";"09:47:32";
" 17.6";"09:47:33";
" 17.6";"09:47:33";
" 18.08";"09:47:33";
" 17.6";"09:47:33";
" 18.08";"09:47:33";
" 17.6";"09:47:34";
" 17.6";"09:47:34";
" 18.08";"09:47:34";
" 18.08";"09:47:34";
" 17.6";"09:47:34";
" 17.6";"09:47:35";
" 17.6";"09:47:35";
" 17.6";"09:47:35";
" 18.08";"09:47:35";
" 17.6";"09:47:35";
" 17.6";"09:47:36";
" 18.08";"09:47:36";
" 17.6";"09:47:36";
" 17.6";"09:47:36";
" 17.6";"09:47:36";
" 17.6";"09:47:37";
" 17.6";"09:47:37";
" 17.6";"09:47:37";
" 18.08";"09:47:37";
" 17.6";"09:47:37";
" 17.6";"09:47:38";
" 18.08";"09:47:38";
" 17.6";"09:47:38";
" 17.6";"09:47:38";
" 18.08";"09:47:38";
" 17.6";"09:47:39";
" 17.6";"09:47:39";
" 18.08";"09:47:39";
" 17.6";"09:47:39";
" 17.6";"09:47:39";
" 17.6";"09:47:40";
" 17.6";"09:47:40";
" 17.6";"09:47:40";
" 18.08";"09:47:40";
" 17.6";"09:47:40";
" 17.6";"09:47:41";
" 17.6";"09:47:41";
" 17.6";"09:47:41";
" 17.6";"09:47:41";
" 18.08";"09:47:41";
" 17.6";"09:47:42";
" 17.6";"09:47:42";
" 17.6";"09:47:42";
" 17.6";"09:47:42";
" 17.6";"09:47:42";
" 18.08";"09:47:43";
" 18.08";"09:47:43";
" 17.6";"09:47:43";
" 18.08";"09:47:43";
" 17.6";"09:47:43";
" 17.6";"09:47:44";
" 18.08";"09:47:44";
" 18.08";"09:47:44";
" 18.08";"09:47:44";
" 17.6";"09:47:44";
" 18.08";"09:47:45";
" 18.08";"09:47:45";
" 17.6";"09:47:45";
" 17.6";"09:47:45";
" 17.11";"09:47:45";
" 17.6";"09:47:46";
" 18.08";"09:47:46";
" 18.08";"09:47:46";
" 17.6";"09:47:46";
" 18.08";"09:47:46";
" 17.6";"09:47:47";
" 17.11";"09:47:47";
" 17.6";"09:47:47";
" 17.6";"09:47:47";
" 18.08";"09:47:47";
" 17.6";"09:47:48";
" 17.6";"09:47:48";
" 17.6";"09:47:48";
" 17.6";"09:47:48";
" 17.6";"09:47:48";
" 17.6";"09:47:49";
" 17.6";"09:47:49";
" 17.6";"09:47:49";
" 17.6";"09:47:49";
" 18.08";"09:47:49";
" 17.6";"09:47:50";
" 17.6";"09:47:50";
" 17.6";"09:47:50";
" 18.08";"09:47:50";
" 17.6";"09:47:50";
" 17.6";"09:47:51";
" 18.08";"09:47:51";
" 17.6";"09:47:51";
" 17.6";"09:47:51";
" 18.08";"09:47:51";
" 17.11";"09:47:52";
" 17.6";"09:47:52";
" 17.11";"09:47:52";
" 18.08";"09:47:52";
" 17.6";"09:47:52";
" 17.6";"09:47:53";
" 17.6";"09:47:53";
" 17.6";"09:47:53";
" 18.08";"09:47:53";
" 17.6";"09:47:53";
" 17.6";"09:47:54";
" 18.08";"09:47:54";
" 18.08";"09:47:54";
" 17.6";"09:47:54";
" 17.6";"09:47:54";
" 17.6";"09:47:55";
" 17.6";"09:47:55";
" 17.6";"09:47:55";
" 17.6";"09:47:55";
" 17.6";"09:47:55";
" 18.57";"09:47:56";
" 17.6";"09:47:56";
" 18.08";"09:47:56";
" 17.6";"09:47:56";
" 17.6";"09:47:56";
" 17.6";"09:47:57";
" 17.6";"09:47:57";
" 17.6";"09:47:57";
" 17.6";"09:47:57";
" 17.6";"09:47:57";
" 18.57";"09:47:58";
" 17.6";"09:47:58";
" 17.6";"09:47:58";
" 17.6";"09:47:58";
" 18.08";"09:47:58";
" 17.6";"09:47:59";
" 17.6";"09:47:59";
" 17.6";"09:47:59";
" 17.6";"09:47:59";
" 17.6";"09:47:59";
" 17.6";"09:48:00";
" 17.6";"09:48:00";
" 17.6";"09:48:00";
" 17.6";"09:48:00";
" 17.6";"09:48:00";
" 17.6";"09:48:01";
" 18.08";"09:48:01";
" 17.6";"09:48:01";
" 17.6";"09:48:01";
" 17.6";"09:48:01";
" 17.6";"09:48:02";
" 17.6";"09:48:02";
" 17.6";"09:48:02";
" 18.08";"09:48:02";
" 17.6";"09:48:02";
" 17.6";"09:48:03";
" 17.6";"09:48:03";
" 17.6";"09:48:03";
" 17.6";"09:48:03";
" 17.6";"09:48:03";
" 17.6";"09:48:04";
" 17.11";"09:48:04";
" 18.08";"09:48:04";
" 17.6";"09:48:04";
" 17.6";"09:48:04";
" 17.6";"09:48:05";
" 17.6";"09:48:05";
" 17.11";"09:48:05";
" 18.08";"09:48:05";
" 17.11";"09:48:05";
" 17.6";"09:48:06";
" 17.6";"09:48:06";
" 18.08";"09:48:06";
" 17.6";"09:48:06";
" 17.6";"09:48:06";
" 17.6";"09:48:07";
" 18.08";"09:48:07";
" 17.6";"09:48:07";
" 18.08";"09:48:07";
" 17.6";"09:48:07";
" 17.6";"09:48:08";
" 17.6";"09:48:08";
" 17.6";"09:48:08";
" 18.08";"09:48:08";
" 17.6";"09:48:08";
" 18.08";"09:48:09";
" 18.08";"09:48:09";
" 17.6";"09:48:09";
" 17.6";"09:48:09";
" 18.08";"09:48:09";
" 17.6";"09:48:10";
" 17.6";"09:48:10";
" 18.57";"09:48:10";
" 17.11";"09:48:10";
" 17.6";"09:48:10";
" 17.11";"09:48:11";
" 18.08";"09:48:11";
" 17.6";"09:48:11";
" 17.11";"09:48:11";
" 18.08";"09:48:12";
" 17.6";"09:48:12";
" 17.6";"09:48:12";
" 17.6";"09:48:12";
" 18.08";"09:48:12";
" 17.6";"09:48:13";
" 17.6";"09:48:13";
" 17.11";"09:48:13";
" 17.6";"09:48:13";
" 17.6";"09:48:13";
" 18.08";"09:48:14";
" 17.11";"09:48:14";
" 17.6";"09:48:14";
" 17.6";"09:48:14";
" 17.11";"09:48:14";
" 17.6";"09:48:15";
" 17.6";"09:48:15";
" 17.6";"09:48:15";
" 17.6";"09:48:15";
" 18.08";"09:48:15";
" 18.08";"09:48:16";
" 17.6";"09:48:16";
" 17.6";"09:48:16";
" 17.6";"09:48:16";
" 17.6";"09:48:16";
" 17.11";"09:48:17";
" 17.6";"09:48:17";
" 17.6";"09:48:17";
" 17.6";"09:48:17";
" 17.6";"09:48:17";
" 17.6";"09:48:18";
" 17.6";"09:48:18";
" 17.6";"09:48:18";
" 17.6";"09:48:18";
" 17.6";"09:48:18";
" 17.6";"09:48:19";
" 17.6";"09:48:19";
" 17.6";"09:48:19";
" 17.6";"09:48:19";
" 17.6";"09:48:19";
" 17.6";"09:48:20";
" 17.6";"09:48:20";
" 18.08";"09:48:20";
" 18.08";"09:48:20";
" 18.08";"09:48:20";
" 17.6";"09:48:21";
" 18.08";"09:48:21";
" 17.6";"09:48:21";
" 18.08";"09:48:21";
" 17.6";"09:48:21";
" 18.08";"09:48:22";
" 17.6";"09:48:22";
" 17.6";"09:48:22";
" 17.6";"09:48:22";
" 17.6";"09:48:22";
" 17.6";"09:48:23";
" 18.08";"09:48:23";
" 17.11";"09:48:23";
" 18.08";"09:48:23";
" 17.6";"09:48:23";
" 17.6";"09:48:24";
" 17.6";"09:48:24";
" 17.6";"09:48:24";
" 18.08";"09:48:24";
" 17.11";"09:48:24";
" 17.6";"09:48:25";
" 18.08";"09:48:25";
" 17.6";"09:48:25";
" 17.11";"09:48:25";
" 17.6";"09:48:25";
" 17.6";"09:48:26";
" 18.08";"09:48:26";
" 17.6";"09:48:26";
" 18.08";"09:48:26";
" 17.6";"09:48:26";
" 17.6";"09:48:27";
" 18.57";"09:48:27";
" 17.6";"09:48:27";
